oewn-Agenise-v	Agenise	oewn-agenise__2.30.00..	2:30:00	oewn-00518445-v
oewn-crisp-v	crisp	oewn-crisp__2.35.00..	2:35:00	oewn-01280991-v
oewn-crisp-v	crisp	oewn-crisp__2.30.00..	2:30:00	oewn-00322952-v
oewn-crispen-v	crispen	oewn-crispen__2.30.00..	2:30:00	oewn-00322952-v
oewn-crisscross-v	crisscross	oewn-crisscross__2.38.00..	2:38:00	oewn-01917230-v
oewn-crisscross-v	crisscross	oewn-crisscross__2.35.00..	2:35:00	oewn-01279364-v
oewn-crisscross-v	crisscross	oewn-crisscross__2.30.00..	2:30:00	oewn-00511794-v
oewn-criticise-v	criticise	oewn-criticise__2.32.00..	2:32:00	oewn-00828170-v
oewn-criticise-v	criticise	oewn-criticise__2.33.00..	2:33:00	oewn-01098508-v
oewn-criticize-v	criticize	oewn-criticize__2.32.00..	2:32:00	oewn-00828170-v
oewn-criticize-v	criticize	oewn-criticize__2.33.00..	2:33:00	oewn-01098508-v
oewn-critique-v	critique	oewn-critique__2.32.00..	2:32:00	oewn-00857194-v
oewn-croak-v	croak	oewn-croak__2.30.00..	2:30:00	oewn-00359085-v
oewn-croak-v	croak	oewn-croak__2.32.01..	2:32:01	oewn-01066423-v
oewn-croak-v	croak	oewn-croak__2.32.00..	2:32:00	oewn-00911172-v
oewn-crochet-v	crochet	oewn-crochet__2.36.01..	2:36:01	oewn-01676648-v
oewn-crochet-v	crochet	oewn-crochet__2.36.00..	2:36:00	oewn-01676385-v
oewn-crock-v	crock	oewn-crock__2.38.00..	2:38:00	oewn-02064887-v
oewn-crock-v	crock	oewn-crock__2.35.00..	2:35:00	oewn-01537790-v
oewn-crock_up-v	crock up	oewn-crock_up__2.37.00..	2:37:00	oewn-01789398-v
oewn-cronk-v	cronk	oewn-cronk__2.32.00..	2:32:00	oewn-01066423-v
oewn-cronk-v	cronk	oewn-cronk__2.32.01..	2:32:01	oewn-01055211-v
oewn-crook-v	crook	oewn-crook__2.38.00..	2:38:00	oewn-02038516-v
oewn-croon-v	croon	oewn-croon__2.32.00..	2:32:00	oewn-01051342-v
oewn-crop-v	crop	oewn-crop__2.35.02..	2:35:02	oewn-01556543-v
oewn-crop-v	crop	oewn-crop__2.36.01..	2:36:01	oewn-01745327-v
oewn-crop-v	crop	oewn-crop__2.36.00..	2:36:00	oewn-01656079-v
oewn-crop-v	crop	oewn-crop__2.35.10..	2:35:10	oewn-01579309-v
oewn-crop-v	crop	oewn-crop__2.35.01..	2:35:01	oewn-01578996-v
oewn-crop-v	crop	oewn-crop__2.35.00..	2:35:00	oewn-01323662-v
oewn-crop_out-v	crop out	oewn-crop_out__2.30.00..	2:30:00	oewn-00426798-v
oewn-crop_up-v	crop up	oewn-crop_up__2.39.00..	2:39:00	oewn-02161949-v
oewn-croquet-v	croquet	oewn-croquet__2.35.00..	2:35:00	oewn-01603794-v
oewn-croquet-v	croquet	oewn-croquet__2.33.00..	2:33:00	oewn-01157135-v
oewn-cross-check-v	cross-check	oewn-cross--check__2.31.00..	2:31:00	oewn-00665600-v
oewn-cross-dress-v	cross-dress	oewn-cross--dress__2.29.00..	2:29:00	oewn-00051354-v
oewn-cross-fertilise-v	cross-fertilise	oewn-cross--fertilise__2.29.01..	2:29:01	oewn-00053606-v
oewn-cross-fertilise-v	cross-fertilise	oewn-cross--fertilise__2.29.00..	2:29:00	oewn-00053373-v
oewn-cross-fertilize-v	cross-fertilize	oewn-cross--fertilize__2.29.01..	2:29:01	oewn-00053606-v
oewn-cross-fertilize-v	cross-fertilize	oewn-cross--fertilize__2.29.00..	2:29:00	oewn-00053373-v
oewn-cross-file-v	cross-file	oewn-cross--file__2.41.00..	2:41:00	oewn-02477456-v
oewn-cross-index-v	cross-index	oewn-cross--index__2.41.00..	2:41:00	oewn-02478381-v
oewn-cross-link-v	cross-link	oewn-cross--link__2.35.00..	2:35:00	oewn-01294130-v
oewn-cross-pollinate-v	cross-pollinate	oewn-cross--pollinate__2.29.00..	2:29:00	oewn-00053776-v
oewn-cross-refer-v	cross-refer	oewn-cross--refer__2.32.00..	2:32:00	oewn-01027944-v
oewn-cross-v	cross	oewn-cross__2.38.00..	2:38:00	oewn-01916152-v
oewn-cross-v	cross	oewn-cross__2.38.03..	2:38:03	oewn-02027242-v
oewn-cross-v	cross	oewn-cross__2.41.00..	2:41:00	oewn-02563998-v
oewn-cross-v	cross	oewn-cross__2.38.04..	2:38:04	oewn-01918650-v
oewn-cross-v	cross	oewn-cross__2.42.00..	2:42:00	oewn-02691213-v
oewn-cross-v	cross	oewn-cross__2.38.01..	2:38:01	oewn-01917990-v
oewn-cross-v	cross	oewn-cross__2.36.09..	2:36:09	oewn-01695693-v
oewn-cross-v	cross	oewn-cross__2.35.00..	2:35:00	oewn-01432586-v
oewn-cross_examine-v	cross examine	oewn-cross_examine__2.32.00..	2:32:00	oewn-00788711-v
oewn-cross_off-v	cross off	oewn-cross_off__2.32.00..	2:32:00	oewn-00802412-v
oewn-cross_oneself-v	cross oneself	oewn-cross_oneself__2.32.00..	2:32:00	oewn-00900331-v
oewn-cross_out-v	cross out	oewn-cross_out__2.32.00..	2:32:00	oewn-00802412-v
oewn-cross_question-v	cross question	oewn-cross_question__2.32.00..	2:32:00	oewn-00788711-v
oewn-crossbreed-v	crossbreed	oewn-crossbreed__2.35.00..	2:35:00	oewn-01432586-v
oewn-crosscut-v	crosscut	oewn-crosscut__2.35.00..	2:35:00	oewn-01603946-v
oewn-crosshatch-v	crosshatch	oewn-crosshatch__2.36.00..	2:36:00	oewn-01699871-v
oewn-crossruff-v	crossruff	oewn-crossruff__2.33.00..	2:33:00	oewn-01080966-v
oewn-crouch-v	crouch	oewn-crouch__2.38.00..	2:38:00	oewn-02066560-v
oewn-crouch-v	crouch	oewn-crouch__2.35.00..	2:35:00	oewn-01548096-v
oewn-crow-v	crow	oewn-crow__2.32.00..	2:32:00	oewn-00885156-v
oewn-crow-v	crow	oewn-crow__2.32.01..	2:32:01	oewn-00859199-v
oewn-crow-v	crow	oewn-crow__2.32.02..	2:32:02	oewn-00859335-v
oewn-crowd-v	crowd	oewn-crowd__2.38.01..	2:38:01	oewn-02032568-v
oewn-crowd-v	crowd	oewn-crowd__2.42.00..	2:42:00	oewn-02655407-v
oewn-crowd-v	crowd	oewn-crowd__2.38.00..	2:38:00	oewn-02031458-v
oewn-crowd-v	crowd	oewn-crowd__2.38.02..	2:38:02	oewn-02058788-v
oewn-crowd_out-v	crowd out	oewn-crowd_out__2.38.00..	2:38:00	oewn-02017692-v
oewn-crowd_together-v	crowd together	oewn-crowd_together__2.38.00..	2:38:00	oewn-02031458-v
oewn-crown-v	crown	oewn-crown__2.41.00..	2:41:00	oewn-02396091-v
oewn-crown-v	crown	oewn-crown__2.30.01..	2:30:01	oewn-00486822-v
oewn-crown-v	crown	oewn-crown__2.42.00..	2:42:00	oewn-02700519-v
oewn-crown-v	crown	oewn-crown__2.35.00..	2:35:00	oewn-01340929-v
oewn-crucify-v	crucify	oewn-crucify__2.41.00..	2:41:00	oewn-02489638-v
oewn-crucify-v	crucify	oewn-crucify__2.37.00..	2:37:00	oewn-01806967-v
oewn-crucify-v	crucify	oewn-crucify__2.37.03..	2:37:03	oewn-01805829-v
oewn-crucify-v	crucify	oewn-crucify__2.32.03..	2:32:03	oewn-00825488-v
oewn-cruise-v	cruise	oewn-cruise__2.38.03..	2:38:03	oewn-01935537-v
oewn-cruise-v	cruise	oewn-cruise__2.38.02..	2:38:02	oewn-01848801-v
oewn-cruise-v	cruise	oewn-cruise__2.39.00..	2:39:00	oewn-02158461-v
oewn-cruise-v	cruise	oewn-cruise__2.38.01..	2:38:01	oewn-01848595-v
oewn-crumb-v	crumb	oewn-crumb__2.35.00..	2:35:00	oewn-01268304-v
oewn-crumb-v	crumb	oewn-crumb__2.30.01..	2:30:01	oewn-00339676-v
oewn-crumb-v	crumb	oewn-crumb__2.30.00..	2:30:00	oewn-00180342-v
oewn-crumble-v	crumble	oewn-crumble__2.38.00..	2:38:00	oewn-02045722-v
oewn-crumble-v	crumble	oewn-crumble__2.30.00..	2:30:00	oewn-00398311-v
oewn-crumble-v	crumble	oewn-crumble__2.30.13..	2:30:13	oewn-00209244-v
oewn-crump-v	crump	oewn-crump__2.39.00..	2:39:00	oewn-02189243-v
oewn-crump-v	crump	oewn-crump__2.33.00..	2:33:00	oewn-01138819-v
oewn-crump-v	crump	oewn-crump__2.30.00..	2:30:00	oewn-00307973-v
oewn-crumple-v	crumple	oewn-crumple__2.38.00..	2:38:00	oewn-02045722-v
oewn-crumple-v	crumple	oewn-crumple__2.35.01..	2:35:01	oewn-01281789-v
oewn-crumple-v	crumple	oewn-crumple__2.35.00..	2:35:00	oewn-01281420-v
oewn-crumple-v	crumple	oewn-crumple__2.30.10..	2:30:10	oewn-00565934-v
oewn-crunch-v	crunch	oewn-crunch__2.32.00..	2:32:00	oewn-01060096-v
oewn-crunch-v	crunch	oewn-crunch__2.35.00..	2:35:00	oewn-01597899-v
oewn-crunch-v	crunch	oewn-crunch__2.34.00..	2:34:00	oewn-01204331-v
oewn-crunch-v	crunch	oewn-crunch__2.30.00..	2:30:00	oewn-00331892-v
oewn-crusade-v	crusade	oewn-crusade__2.41.10..	2:41:10	oewn-02595732-v
oewn-crusade-v	crusade	oewn-crusade__2.33.00..	2:33:00	oewn-01096355-v
oewn-crush-v	crush	oewn-crush__2.41.00..	2:41:00	oewn-02429499-v
oewn-crush-v	crush	oewn-crush__2.35.00..	2:35:00	oewn-01596858-v
oewn-crush-v	crush	oewn-crush__2.33.00..	2:33:00	oewn-01104324-v
oewn-crush-v	crush	oewn-crush__2.30.00..	2:30:00	oewn-00339895-v
oewn-crush-v	crush	oewn-crush__2.37.00..	2:37:00	oewn-01804206-v
oewn-crush-v	crush	oewn-crush__2.35.01..	2:35:01	oewn-01495601-v
oewn-crush-v	crush	oewn-crush__2.33.01..	2:33:01	oewn-01106247-v
oewn-crush-v	crush	oewn-crush__2.30.08..	2:30:08	oewn-00560467-v
oewn-crush_out-v	crush out	oewn-crush_out__2.35.01..	2:35:01	oewn-01213186-v
oewn-crust-v	crust	oewn-crust__2.30.00..	2:30:00	oewn-00357443-v
oewn-cry-v	cry	oewn-cry__2.32.01..	2:32:01	oewn-00915018-v
oewn-cry-v	cry	oewn-cry__2.29.00..	2:29:00	oewn-00065962-v
oewn-cry-v	cry	oewn-cry__2.32.07..	2:32:07	oewn-00914001-v
oewn-cry-v	cry	oewn-cry__2.32.02..	2:32:02	oewn-00976818-v
oewn-cry-v	cry	oewn-cry__2.34.00..	2:34:00	oewn-01191520-v
oewn-cry-v	cry	oewn-cry__2.32.03..	2:32:03	oewn-00987496-v
oewn-cry-v	cry	oewn-cry__2.29.02..	2:29:02	oewn-00066456-v
oewn-cry_for-v	cry for	oewn-cry_for__2.42.00..	2:42:00	oewn-02635192-v
oewn-cry_out-v	cry out	oewn-cry_out__2.32.00..	2:32:00	oewn-00914001-v
oewn-cry_out_for-v	cry out for	oewn-cry_out_for__2.42.00..	2:42:00	oewn-02635192-v
oewn-crystalise-v	crystalise	oewn-crystalise__2.31.00..	2:31:00	oewn-00622730-v
oewn-crystalise-v	crystalise	oewn-crystalise__2.30.01..	2:30:01	oewn-00446895-v
oewn-crystalise-v	crystalise	oewn-crystalise__2.30.00..	2:30:00	oewn-00444625-v
oewn-crystalise-v	crystalise	oewn-crystalise__2.30.02..	2:30:02	oewn-00143524-v
oewn-crystalize-v	crystalize	oewn-crystalize__2.31.00..	2:31:00	oewn-00622730-v
oewn-crystalize-v	crystalize	oewn-crystalize__2.30.01..	2:30:01	oewn-00446895-v
oewn-crystalize-v	crystalize	oewn-crystalize__2.30.00..	2:30:00	oewn-00444625-v
oewn-crystalize-v	crystalize	oewn-crystalize__2.30.02..	2:30:02	oewn-00143524-v
oewn-crystallise-v	crystallise	oewn-crystallise__2.31.00..	2:31:00	oewn-00622730-v
oewn-crystallise-v	crystallise	oewn-crystallise__2.30.01..	2:30:01	oewn-00446895-v
oewn-crystallise-v	crystallise	oewn-crystallise__2.30.02..	2:30:02	oewn-00143524-v
oewn-crystallize-v	crystallize	oewn-crystallize__2.30.02..	2:30:02	oewn-00143524-v
oewn-crystallize-v	crystallize	oewn-crystallize__2.31.00..	2:31:00	oewn-00622730-v
oewn-crystallize-v	crystallize	oewn-crystallize__2.30.01..	2:30:01	oewn-00446895-v
oewn-crystallize-v	crystallize	oewn-crystallize__2.30.00..	2:30:00	oewn-00444625-v
oewn-cub-v	cub	oewn-cub__2.29.00..	2:29:00	oewn-00057728-v
oewn-cube-v	cube	oewn-cube__2.31.00..	2:31:00	oewn-00641924-v
oewn-cube-v	cube	oewn-cube__2.35.00..	2:35:00	oewn-01259431-v
oewn-cuckold-v	cuckold	oewn-cuckold__2.41.00..	2:41:00	oewn-02582588-v
oewn-cuckoo-v	cuckoo	oewn-cuckoo__2.32.00..	2:32:00	oewn-00959977-v
oewn-cuddle-v	cuddle	oewn-cuddle__2.35.00..	2:35:00	oewn-01427599-v
oewn-cuddle-v	cuddle	oewn-cuddle__2.35.01..	2:35:01	oewn-01428162-v
oewn-cudgel-v	cudgel	oewn-cudgel__2.35.00..	2:35:00	oewn-01426760-v
oewn-cue-v	cue	oewn-cue__2.32.00..	2:32:00	oewn-00879379-v
oewn-cuff-v	cuff	oewn-cuff__2.35.00..	2:35:00	oewn-01419816-v
oewn-cuff-v	cuff	oewn-cuff__2.35.01..	2:35:01	oewn-01290804-v
oewn-cuff-v	cuff	oewn-cuff__2.41.01..	2:41:01	oewn-90009621-v
oewn-cull-v	cull	oewn-cull__2.40.00..	2:40:00	oewn-02229563-v
oewn-cull-v	cull	oewn-cull__2.35.00..	2:35:00	oewn-01384737-v
oewn-cull_out-v	cull out	oewn-cull_out__2.31.00..	2:31:00	oewn-00679122-v
oewn-culminate-v	culminate	oewn-culminate__2.30.00..	2:30:00	oewn-00486540-v
oewn-culminate-v	culminate	oewn-culminate__2.30.03..	2:30:03	oewn-00354684-v
oewn-culminate-v	culminate	oewn-culminate__2.41.00..	2:41:00	oewn-02532600-v
oewn-culminate-v	culminate	oewn-culminate__2.38.00..	2:38:00	oewn-02025625-v
oewn-culminate-v	culminate	oewn-culminate__2.30.02..	2:30:02	oewn-00143860-v
oewn-cultivate-v	cultivate	oewn-cultivate__2.36.01..	2:36:01	oewn-01745327-v
oewn-cultivate-v	cultivate	oewn-cultivate__2.41.00..	2:41:00	oewn-02393545-v
oewn-cultivate-v	cultivate	oewn-cultivate__2.30.01..	2:30:01	oewn-00303245-v
oewn-cultivate-v	cultivate	oewn-cultivate__2.41.02..	2:41:02	oewn-02560130-v
oewn-culture-v	culture	oewn-culture__2.30.00..	2:30:00	oewn-00246666-v
oewn-cumber-v	cumber	oewn-cumber__2.35.00..	2:35:00	oewn-01303637-v
oewn-cumswallow-v	cumswallow	oewn-cumswallow__2.34.01..	2:34:01	oewn-90002431-v
oewn-cumulate-v	cumulate	oewn-cumulate__2.30.00..	2:30:00	oewn-00158612-v
oewn-cup-v	cup	oewn-cup__2.30.00..	2:30:00	oewn-00478759-v
oewn-cup-v	cup	oewn-cup__2.30.01..	2:30:01	oewn-00189394-v
oewn-cup-v	cup	oewn-cup__2.29.00..	2:29:00	oewn-00087042-v
oewn-curb-v	curb	oewn-curb__2.41.00..	2:41:00	oewn-02516039-v
oewn-curb-v	curb	oewn-curb__2.35.00..	2:35:00	oewn-01303523-v
oewn-curb-v	curb	oewn-curb__2.30.00..	2:30:00	oewn-00237442-v
oewn-curdle-v	curdle	oewn-curdle__2.30.00..	2:30:00	oewn-00458725-v
oewn-curdle-v	curdle	oewn-curdle__2.30.02..	2:30:02	oewn-00443955-v
oewn-curdle-v	curdle	oewn-curdle__2.30.01..	2:30:01	oewn-00443802-v
oewn-cure-v	cure	oewn-cure__2.29.00..	2:29:00	oewn-00081478-v
oewn-cure-v	cure	oewn-cure__2.30.00..	2:30:00	oewn-00528652-v
oewn-cure-v	cure	oewn-cure__2.30.02..	2:30:02	oewn-00529015-v
oewn-cure-v	cure	oewn-cure__2.30.01..	2:30:01	oewn-00528881-v
oewn-curl-v	curl	oewn-curl__2.30.00..	2:30:00	oewn-00362781-v
oewn-curl-v	curl	oewn-curl__2.38.00..	2:38:00	oewn-02102736-v
oewn-curl-v	curl	oewn-curl__2.35.01..	2:35:01	oewn-01526774-v
oewn-curl-v	curl	oewn-curl__2.35.00..	2:35:00	oewn-01226180-v
oewn-curl-v	curl	oewn-curl__2.33.00..	2:33:00	oewn-01076467-v
oewn-curl_up-v	curl up	oewn-curl_up__2.38.01..	2:38:01	oewn-02102736-v
oewn-curry-v	curry	oewn-curry__2.39.00..	2:39:00	oewn-02196671-v
oewn-curry-v	curry	oewn-curry__2.30.02..	2:30:02	oewn-00517374-v
oewn-curry-v	curry	oewn-curry__2.29.00..	2:29:00	oewn-00045370-v
oewn-curry_favor-v	curry favor	oewn-curry_favor__2.32.00..	2:32:00	oewn-00882850-v
oewn-curry_favour-v	curry favour	oewn-curry_favour__2.32.00..	2:32:00	oewn-00882850-v
oewn-currycomb-v	currycomb	oewn-currycomb__2.35.00..	2:35:00	oewn-01599776-v
oewn-curse-v	curse	oewn-curse__2.32.00..	2:32:00	oewn-00867051-v
oewn-curse-v	curse	oewn-curse__2.32.02..	2:32:02	oewn-00867978-v
oewn-curse-v	curse	oewn-curse__2.32.01..	2:32:01	oewn-00867622-v
oewn-curse-v	curse	oewn-curse__2.32.03..	2:32:03	oewn-01032430-v
oewn-curtail-v	curtail	oewn-curtail__2.30.00..	2:30:00	oewn-00237442-v
oewn-curtail-v	curtail	oewn-curtail__2.30.01..	2:30:01	oewn-00293639-v
oewn-curtain-v	curtain	oewn-curtain__2.40.00..	2:40:00	oewn-02358533-v
oewn-curtain_off-v	curtain off	oewn-curtain_off__2.38.00..	2:38:00	oewn-02035855-v
oewn-curtsey-v	curtsey	oewn-curtsey__2.38.00..	2:38:00	oewn-02044394-v
oewn-curtsy-v	curtsy	oewn-curtsy__2.38.00..	2:38:00	oewn-02044394-v
oewn-curtsy-v	curtsy	oewn-curtsy__2.32.00..	2:32:00	oewn-00901115-v
oewn-curve-v	curve	oewn-curve__2.38.00..	2:38:00	oewn-02037140-v
oewn-curve-v	curve	oewn-curve__2.42.00..	2:42:00	oewn-02744576-v
oewn-curve-v	curve	oewn-curve__2.38.01..	2:38:01	oewn-02038831-v
oewn-curve-v	curve	oewn-curve__2.38.02..	2:38:02	oewn-02038516-v
oewn-curve-v	curve	oewn-curve__2.30.00..	2:30:00	oewn-00362781-v
oewn-curvet-v	curvet	oewn-curvet__2.38.00..	2:38:00	oewn-01970359-v
oewn-cushion-v	cushion	oewn-cushion__2.35.00..	2:35:00	oewn-01579748-v
oewn-cuss-v	cuss	oewn-cuss__2.32.00..	2:32:00	oewn-00867051-v
oewn-custom-make-v	custom-make	oewn-custom--make__2.36.00..	2:36:00	oewn-01626526-v
oewn-customise-v	customise	oewn-customise__2.36.00..	2:36:00	oewn-01626526-v
oewn-customise-v	customise	oewn-customise__2.30.00..	2:30:00	oewn-00388590-v
oewn-customize-v	customize	oewn-customize__2.36.00..	2:36:00	oewn-01626526-v
oewn-customize-v	customize	oewn-customize__2.30.00..	2:30:00	oewn-00388590-v
oewn-cut-v	cut	oewn-cut__2.35.00..	2:35:00	oewn-01555301-v
oewn-cut-v	cut	oewn-cut__2.30.06..	2:30:06	oewn-00430013-v
oewn-cut-v	cut	oewn-cut__2.38.08..	2:38:08	oewn-02037140-v
oewn-cut-v	cut	oewn-cut__2.35.10..	2:35:10	oewn-01613738-v
oewn-cut-v	cut	oewn-cut__2.41.13..	2:41:13	oewn-02427383-v
oewn-cut-v	cut	oewn-cut__2.36.01..	2:36:01	oewn-01758723-v
oewn-cut-v	cut	oewn-cut__2.36.00..	2:36:00	oewn-01670612-v
oewn-cut-v	cut	oewn-cut__2.35.07..	2:35:07	oewn-01416571-v
oewn-cut-v	cut	oewn-cut__2.32.00..	2:32:00	oewn-01066821-v
oewn-cut-v	cut	oewn-cut__2.30.07..	2:30:07	oewn-00202086-v
oewn-cut-v	cut	oewn-cut__2.42.00..	2:42:00	oewn-02619895-v
oewn-cut-v	cut	oewn-cut__2.41.10..	2:41:10	oewn-02594436-v
oewn-cut-v	cut	oewn-cut__2.39.03..	2:39:03	oewn-02138697-v
oewn-cut-v	cut	oewn-cut__2.38.15..	2:38:15	oewn-02105927-v
oewn-cut-v	cut	oewn-cut__2.38.13..	2:38:13	oewn-01919858-v
oewn-cut-v	cut	oewn-cut__2.38.12..	2:38:12	oewn-01919723-v
oewn-cut-v	cut	oewn-cut__2.38.01..	2:38:01	oewn-01864093-v
oewn-cut-v	cut	oewn-cut__2.38.00..	2:38:00	oewn-01863981-v
oewn-cut-v	cut	oewn-cut__2.36.05..	2:36:05	oewn-01760407-v
oewn-cut-v	cut	oewn-cut__2.36.04..	2:36:04	oewn-01760260-v
oewn-cut-v	cut	oewn-cut__2.36.06..	2:36:06	oewn-01760121-v
oewn-cut-v	cut	oewn-cut__2.36.11..	2:36:11	oewn-01758545-v
oewn-cut-v	cut	oewn-cut__2.36.15..	2:36:15	oewn-01717350-v
oewn-cut-v	cut	oewn-cut__2.35.12..	2:35:12	oewn-01614027-v
oewn-cut-v	cut	oewn-cut__2.35.11..	2:35:11	oewn-01613894-v
oewn-cut-v	cut	oewn-cut__2.35.05..	2:35:05	oewn-01558219-v
oewn-cut-v	cut	oewn-cut__2.35.08..	2:35:08	oewn-01513208-v
oewn-cut-v	cut	oewn-cut__2.35.15..	2:35:15	oewn-01323084-v
oewn-cut-v	cut	oewn-cut__2.35.13..	2:35:13	oewn-01322398-v
oewn-cut-v	cut	oewn-cut__2.35.14..	2:35:14	oewn-01229652-v
oewn-cut-v	cut	oewn-cut__2.32.05..	2:32:05	oewn-01061436-v
oewn-cut-v	cut	oewn-cut__2.30.14..	2:30:14	oewn-00562167-v
oewn-cut-v	cut	oewn-cut__2.30.02..	2:30:02	oewn-00474253-v
oewn-cut-v	cut	oewn-cut__2.30.15..	2:30:15	oewn-00448609-v
oewn-cut-v	cut	oewn-cut__2.30.12..	2:30:12	oewn-00430921-v
oewn-cut-v	cut	oewn-cut__2.30.00..	2:30:00	oewn-00293269-v
oewn-cut-v	cut	oewn-cut__2.30.08..	2:30:08	oewn-00244786-v
oewn-cut-v	cut	oewn-cut__2.30.05..	2:30:05	oewn-00226497-v
oewn-cut-v	cut	oewn-cut__2.29.04..	2:29:04	oewn-00108279-v
oewn-cut-v	cut	oewn-cut__2.29.14..	2:29:14	oewn-00095890-v
oewn-cut-v	cut	oewn-cut__2.29.00..	2:29:00	oewn-00060990-v
oewn-cut_across-v	cut across	oewn-cut_across__2.38.00..	2:38:00	oewn-01916152-v
oewn-cut_across-v	cut across	oewn-cut_across__2.42.00..	2:42:00	oewn-02613693-v
oewn-cut_across-v	cut across	oewn-cut_across__2.35.00..	2:35:00	oewn-01603946-v
oewn-cut_away-v	cut away	oewn-cut_away__2.38.00..	2:38:00	oewn-01864306-v
oewn-cut_away-v	cut away	oewn-cut_away__2.35.00..	2:35:00	oewn-01556769-v
oewn-cut_back-v	cut back	oewn-cut_back__2.38.00..	2:38:00	oewn-02008715-v
oewn-cut_back-v	cut back	oewn-cut_back__2.30.01..	2:30:01	oewn-00430013-v
oewn-cut_back-v	cut back	oewn-cut_back__2.35.00..	2:35:00	oewn-01323662-v
oewn-cut_back-v	cut back	oewn-cut_back__2.30.00..	2:30:00	oewn-00237442-v
oewn-cut_corners-v	cut corners	oewn-cut_corners__2.36.00..	2:36:00	oewn-01716413-v
oewn-cut_down-v	cut down	oewn-cut_down__2.30.00..	2:30:00	oewn-00430013-v
oewn-cut_down-v	cut down	oewn-cut_down__2.35.03..	2:35:03	oewn-01325339-v
oewn-cut_down-v	cut down	oewn-cut_down__2.35.00..	2:35:00	oewn-01242426-v
oewn-cut_down-v	cut down	oewn-cut_down__2.33.00..	2:33:00	oewn-01106920-v
oewn-cut_down-v	cut down	oewn-cut_down__2.35.01..	2:35:01	oewn-01322222-v
oewn-cut_down-v	cut down	oewn-cut_down__2.35.02..	2:35:02	oewn-01260866-v
oewn-cut_in-v	cut in	oewn-cut_in__2.40.00..	2:40:00	oewn-02300408-v
oewn-cut_in-v	cut in	oewn-cut_in__2.38.00..	2:38:00	oewn-02061802-v
oewn-cut_in-v	cut in	oewn-cut_in__2.32.00..	2:32:00	oewn-00782236-v
oewn-cut_in-v	cut in	oewn-cut_in__2.30.00..	2:30:00	oewn-00521274-v
oewn-cut_in-v	cut in	oewn-cut_in__2.30.01..	2:30:01	oewn-00397140-v
oewn-cut_into-v	cut into	oewn-cut_into__2.35.01..	2:35:01	oewn-01312361-v
oewn-cut_off-v	cut off	oewn-cut_off__2.32.00..	2:32:00	oewn-00780320-v
oewn-cut_off-v	cut off	oewn-cut_off__2.30.00..	2:30:00	oewn-00293269-v
oewn-cut_off-v	cut off	oewn-cut_off__2.35.00..	2:35:00	oewn-01301854-v
oewn-cut_off-v	cut off	oewn-cut_off__2.35.03..	2:35:03	oewn-01443265-v
oewn-cut_off-v	cut off	oewn-cut_off__2.35.02..	2:35:02	oewn-01262022-v
oewn-cut_off-v	cut off	oewn-cut_off__2.35.01..	2:35:01	oewn-01257256-v
oewn-cut_out-v	cut out	oewn-cut_out__2.30.00..	2:30:00	oewn-00473602-v
oewn-cut_out-v	cut out	oewn-cut_out__2.35.02..	2:35:02	oewn-01557581-v
oewn-cut_out-v	cut out	oewn-cut_out__2.35.03..	2:35:03	oewn-01443265-v
oewn-cut_out-v	cut out	oewn-cut_out__2.35.01..	2:35:01	oewn-01552501-v
oewn-cut_out-v	cut out	oewn-cut_out__2.33.00..	2:33:00	oewn-01106920-v
oewn-cut_out-v	cut out	oewn-cut_out__2.30.01..	2:30:01	oewn-00352964-v
oewn-cut_short-v	cut short	oewn-cut_short__2.30.02..	2:30:02	oewn-00363458-v
oewn-cut_short-v	cut short	oewn-cut_short__2.30.04..	2:30:04	oewn-00521682-v
oewn-cut_short-v	cut short	oewn-cut_short__2.30.03..	2:30:03	oewn-00318042-v
oewn-cut_short-v	cut short	oewn-cut_short__2.30.00..	2:30:00	oewn-00293639-v
oewn-cut_through-v	cut through	oewn-cut_through__2.38.00..	2:38:00	oewn-01916152-v
oewn-cut_to-v	cut to	oewn-cut_to__2.38.00..	2:38:00	oewn-01864471-v
oewn-cut_to_ribbons-v	cut to ribbons	oewn-cut_to_ribbons__2.33.00..	2:33:00	oewn-01086331-v
oewn-cut_up-v	cut up	oewn-cut_up__2.35.00..	2:35:00	oewn-01258531-v
oewn-cut_up-v	cut up	oewn-cut_up__2.30.02..	2:30:02	oewn-00293434-v
oewn-cut_up-v	cut up	oewn-cut_up__2.30.01..	2:30:01	oewn-00484732-v
oewn-cut_up-v	cut up	oewn-cut_up__2.30.00..	2:30:00	oewn-00201982-v
oewn-cutinize-v	cutinize	oewn-cutinize__2.30.00..	2:30:00	oewn-00587150-v
oewn-cybernate-v	cybernate	oewn-cybernate__2.36.00..	2:36:00	oewn-01722811-v
oewn-cycle-v	cycle	oewn-cycle__2.38.03..	2:38:03	oewn-02056599-v
oewn-cycle-v	cycle	oewn-cycle__2.38.02..	2:38:02	oewn-02055194-v
oewn-cycle-v	cycle	oewn-cycle__2.38.00..	2:38:00	oewn-01939907-v
oewn-cycle-v	cycle	oewn-cycle__2.38.01..	2:38:01	oewn-01939335-v
oewn-cycle-v	cycle	oewn-cycle__2.30.00..	2:30:00	oewn-00344425-v
oewn-cycle_on-v	cycle on	oewn-cycle_on__2.38.00..	2:38:00	oewn-02055368-v
